date,csi,base_rate,new_contracts,industry_retention_13m
2022-01-01,96.5,1.25,4894,78.4
2022-02-01,94.8,1.35,4387,78.4
2022-03-01,97.4,1.45,4935,78.0
2022-04-01,100.2,1.54,4933,77.6
2022-05-01,95.1,1.64,4620,75.9
2022-06-01,95.4,1.74,4892,77.4
2022-07-01,101.0,1.84,5256,77.5
2022-08-01,98.8,1.93,5126,76.8
2022-09-01,95.3,2.03,4597,77.8
2022-10-01,98.5,2.13,4863,78.6
2022-11-01,95.7,2.23,4851,80.8
2022-12-01,95.9,2.33,4990,78.3
2023-01-01,98.3,2.42,4819,78.4
2023-02-01,92.0,2.52,4563,77.9
2023-03-01,92.8,2.62,4419,75.1
2023-04-01,96.5,2.72,4586,78.0
2023-05-01,95.4,2.82,4933,78.1
2023-06-01,99.6,2.91,5251,81.7
2023-07-01,96.1,3.01,4791,77.7
2023-08-01,94.8,3.11,4941,78.5
2023-09-01,103.7,3.21,5257,77.9
2023-10-01,98.8,3.3,4811,76.2
2023-11-01,99.9,3.4,5067,79.7
2023-12-01,95.6,3.5,5088,79.1
2024-01-01,98.5,3.5,4918,79.2
2024-02-01,100.7,3.48,5348,76.6
2024-03-01,97.1,3.46,4331,80.1
2024-04-01,101.9,3.43,5259,75.9
2024-05-01,99.2,3.41,4977,78.9
2024-06-01,100.3,3.39,4955,81.3
2024-07-01,99.6,3.37,4998,76.5
2024-08-01,107.2,3.35,4962,77.2
2024-09-01,101.8,3.33,5046,78.1
2024-10-01,98.8,3.3,5011,77.2
2024-11-01,104.7,3.28,5531,75.7
2024-12-01,98.8,3.26,4836,78.1
2025-01-01,103.3,3.24,5003,76.4
2025-02-01,97.0,3.22,4750,78.7
2025-03-01,99.1,3.2,5138,76.6
2025-04-01,103.9,3.17,5261,80.3
2025-05-01,105.7,3.15,5179,76.8
2025-06-01,104.2,3.13,5313,77.5
2025-07-01,103.6,3.11,5199,79.2
2025-08-01,103.2,3.09,5354,76.2
2025-09-01,99.9,3.07,4855,78.3
2025-10-01,102.4,3.04,5054,80.0
2025-11-01,103.4,3.02,5092,75.6
2025-12-01,108.2,3.0,5117,78.3
